Feature ID	Taxon	Confidence
08a05885f73fa6b1da54fb4a8af74826	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa;D_6__uncultured bacterium	0.7916404864682444
08a07cc7e54d0a0e86b1eda37f4118d5	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9992136451225834
08a100ddc062380f92cc24674b732a70	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__UBA12409;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8802720460938079
08a113aa27888ade0be8d727c3edc015	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9998765738347806
08a45965cd9f14ad80a7114a80c368b5	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.9999999993076091
08a522c806da315ddb7ff83136a4d4d4	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9999689410255652
08a62378c35906fbc6d1c9f4124d333d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Adhaeribacter	0.9999460526939344
08a6984aee6674d8c66d2ed2fe0a84bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__uncultured Rhodospirillales bacterium;D_6__uncultured Rhodospirillales bacterium	0.9888120034965894
08a82bc314aa777a2d5d81ed9b91876b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter	0.8849011013698329
08aa6f3bb846f00a6beb58aa69ee15b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Inquilinaceae;D_5__Inquilinus;D_6__uncultured eubacterium WD278	0.9905366635435502
08abfa176425b2ebd6690159a7286b27	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.9700029244100853
08af3e5f166718ba4f5ae12d65f91f43	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured	0.9999949771185158
08b045846a464b1271f2c4e6219df2f7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Cryptosporangiaceae;D_5__Cryptosporangium	0.9984217176442515
08b16330cb7e48e58dbc59a1326e4193	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.9999915089246193
08b2c71f75eb1a4bc8a4423e8354bcd4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.7542231677399815
08b4cabfdaa0c0630c1e6f0e7481323d	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9765357922439992
08b5201f594d8beffd789b7569ba075d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19	0.999936691012988
08b65a9b88c4d9668000441c26992298	Unassigned	0.6377673075691415
08b728bd5607feda1ad8e6f85c725f23	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured bacterium;D_6__uncultured bacterium	0.931308324674378
08b8f90dc41ff7044cb5983ffcee8bc7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Endobacter;D_6__uncultured eubacterium WD2108	0.9941558660915313
08b9669505ab8e966b9e53867304cc48	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.9639404323220997
08b9da9683c8249b33cccf1d97beaba2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__uncultured	0.9493701600108865
08bafd4fa77cd3fbb7432be1b3a6545b	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales	0.9999999993844498
08bd8691a5d89bc39862cd82c7f2b9c1	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__Sporichthya;D_6__metagenome	0.75594771007674
08be315ebdfa85d2c8ab03896d74fb82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Pseudogymnoascus sp. VKM F-3775;D_6__Pseudogymnoascus sp. VKM F-3775	0.7363569070710115
08bf06bfb921a831d135e47091cb68ab	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__bacterium Ellin5290	0.893179364536504
08c0acdbe76c4fb3cd0421fa18b7519c	D_0__Bacteria	0.9764298969599337
08c395818faac4f9c00752c6ccc271c7	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Nanoarchaeia;D_3__Nanoarchaeales;D_4__Nanoarchaeaceae;D_5__Nanoarchaeum;D_6__hot springs metagenome	0.9580670541487882
08c56a3ced4fe04d65ec50c72634e141	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Psychroglaciecola;D_6__uncultured bacterium	0.990769330020648
08c67f1f821f49fbc9fc7efc0bb469fd	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__bacterium enrichment culture clone KIST-JJY169	0.8682583671953981
08c75954f900d043a5cda0601ac8a35b	Unassigned	0.920577597273806
08c93c5e8e166228c3e8974a9bb2d348	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group	0.9999998955109435
08caf085f572b411174e59d4b28ec37c	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured bacterium contig00007	0.8565900862412709
08ce5510ee4d20732ab35875388743f4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9791782979753676
08d0a158353f7d0d1b2f23d4144c21d4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Spirosoma;D_6__Spirosoma-like sp. PC5.1A	0.7837119363277174
08d1dd2286e84ea7e7d409266473f0cd	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9999999948994462
08d1f9ebffa4b3105522ec5fba62d21b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured;D_5__uncultured Hyphomicrobiaceae bacterium;D_6__uncultured Hyphomicrobiaceae bacterium	0.8024169150664002
08d35e4ae7657ded4b96bf59dbe2fae2	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.9988271906997797
08d563913219046aa1fffd8f85b6e41c	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.8529341187358606
08d578199761f2deafd9b503325f2bc2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Amb-16S-1034;D_5__uncultured Polyangiaceae bacterium;D_6__uncultured Polyangiaceae bacterium	0.8553130976252294
08d66d0f612c2b469d2e3efe90aa6356	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__RCP2-54;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.7682245662945154
08d69d435f0ba6c1e91db183985094b3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured;D_6__uncultured bacterium	0.9239546133807277
08d74ff5cc822f2b4bb1606f04f0b17e	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured	0.7168087491148818
08d83212f3ea74017e423ac56538ff02	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.7938244759238791
08dc2c617bd422eb491b70bd5f621646	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Geminicoccus;Ambiguous_taxa	0.7074063484053535
08dd8b684e1ca48339ae4fc059ae8933	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured Bellilinea sp.	0.9746831631963653
08df6cf7eac185d9d920d7f6f1b657b0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter	0.9970404912241104
08df7954f2e08f4f6f6fe51b52ae6c6a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.999999999236242
08e0b733e19df6b516acc1957269a9e7	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;D_6__uncultured forest soil bacterium	0.74830583713172
08e2aad7fc2c65e1a1d9a93593e33d01	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9996820015703884
08e76aa724bb92ec958c1bd499e32167	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Kaistiaceae;D_5__Kaistia;D_6__uncultured bacterium	0.8307015227918039
08e840149347fd590099258f2d508e26	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41;D_6__uncultured Acidobacteriales bacterium	0.8990982009234376
08e9cd8f1f129f21375e14e076a88324	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8905030682488704
08e9db357133bc578d1f2288f4bacf3a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Segetibacter	0.994990880087922
08eaf87486633c0824ad05cc6d11b572	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter	0.9005873660593243
08eb57cca5a53a86c8ad27a527cca402	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9691576014913283
08ecc4e9432e49ffaee3e43d604513f1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured	0.7544637274142625
08ecd519bdb8ec24c824dccd52e181fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured	0.9927056904845886
08edc203527dde5e37f0f3d9195486b9	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8759835258408941
08ef3108c8bc61ff805f63dcffc80dc1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Lacibacter;D_6__uncultured bacterium	0.9676951046733824
08f0f9d8d73be4a883d0c3739d35487e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__uncultured	0.9996531131443989
08f1af371265f9dfa0d5ce4a3d584659	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.7176118902288385
08f33f3abb53e1a9cb60727f26f06b39	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9996231181619977
08f5a610079983701fb6eee0be1b8b66	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured Myxococcales bacterium	0.8766517939350047
08f5d43163cf0be62d9e15352a29128f	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured;D_6__metagenome	0.9452874650492152
08f9452cdea134e7763b8383bfd138b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Segetibacter	0.999947070337696
08f9a857c5b24e6a513cd8a94fee627b	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales	0.9999999999622056
08faa72d4f6181564427110b0088fc2e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.9997546714862868
08fba5c4971f31eaa37b4e68421fe007	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.9999542206549216
08fc01dbc2683c535bcf4901893a3e46	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__uncultured	0.9999999955235885
08fc30f47ef65d05c84029775856ecdb	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.9999808222608791
08fc634c0b3a92783d51980a9f054fb1	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter	0.9992786879938255
08fcd7d90cf6c31133ddfe6059ce5d7b	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__uncultured bacterium	0.9195665978332331
08fdf013eac63b2b7d5503853435daba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17	0.9999999999580087
08fe4c9eb04ff82db3ea7f8467910c26	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured	0.9993407484249052
0903b23673a0daeb8543883fbe6ed4f4	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Nanoarchaeia;D_3__Nanoarchaeales;D_4__Nanoarchaeaceae;D_5__Nanoarchaeum;D_6__hot springs metagenome	0.9738364981545579
09046fc3dcf3e072e0fc93c34396f405	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8146711884789969
0905651e3155b52e5767295833de503f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27	0.9999835526000872
0905c961a74c5be80dcf503ddb266673	D_0__Bacteria;D_1__Proteobacteria	0.7907362030961076
09060e1bcf265404788680c84dcacdb3	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Granulicella;D_6__uncultured Edaphobacter sp.	0.7363007104926584
0907e66e22d16781b3c464d2f36724d1	D_0__Bacteria	0.9322934864910669
09091316490352f56e3efa5aaff40203	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9999999787051027
090c4df61b94eb289482dd4a945b0978	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae	0.9983148405141006
090f4e31ad6ac4d24184f98145478f48	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9999999495480656
091382fa1c77e27ba067271c41f9a0c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella	0.9535539955144978
091432d2bfe6498a4e4c34ed6936844f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5	0.999999998152617
091695a65eb1ccc11359afb97bc538d4	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.999999999719784
091f5fb72181d45d33f954a28861951c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9958872271005185
091fb0413f492cc3384b8d98102e186e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7436100534365101
092382ff3e7b2ba42d13618762369b52	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9999997239972069
092591f45c8abd44e44ffb08d7bff5c9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae	0.9964749558131671
09260d95de898c0be2343f01c8609bc8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.9312084397648459
09263fa48b67a37e9aabbe6f7c1b3f16	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9966370560715297
092741c99ebba4e582107586a95960c4	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Smaragdicoccus	0.9999265980613963
092777a03499534c5962958c2782172d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.9999998672345359
092b070291aea5aa159883935be34778	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66	0.9999985234396084
092e20d376280cf19fbad84cba926658	D_0__Archaea;D_1__Thaumarchaeota;D_2__Group 1.1c;D_3__uncultured crenarchaeote;D_4__uncultured crenarchaeote;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.7682866594633544
092fcab70a7fb2adf98a04ff7ea9d0f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9755037101073549
0936c7a237c78ac1d88e2f44b2b4e714	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9992044535643573
093771b0f485a2cca1b70862f8b71d1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;D_6__metagenome	0.8970744000468416
09380ede6c8f17c4e473f6635e8fe0bf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.9999999996813532
093a511ff90679568ecc3e88c8a3a25f	Unassigned	0.8614214490792809
093cbf54b9261627c9d916b4375fc854	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__metagenome	0.8888251631191657
094188b34fa8fff219b491039cda59e8	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Nanoarchaeia;D_3__Nanoarchaeales;D_4__Nanoarchaeaceae;D_5__Nanoarchaeum;D_6__hot springs metagenome	0.9582116039776525
09440b108843ac98cb51c29133737bd6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.864334562067634
09471abf67b785781941801612513c8a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__Planctomycetales bacterium Ellin7224;D_6__Planctomycetales bacterium Ellin7224	0.8938341333515868
09474588045d2bb39b7b1465b202c1cf	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9538052099557751
0948fbd727f722ba9b641b6c4194f2b9	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Occallatibacter	0.9842925600254386
094995059f4161da0f670d5578042e8a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured sludge bacterium A17	0.9628891384261147
0949ae3fab88816e6bc81ab19fb009dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.9999280920931821
094b6e9427afa48caefd665336159797	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9996539296999505
094ecf77a4c98ddad7e87c08e1d84066	Unassigned	0.8941672247580736
095158e77684b2c12a4a5e534dce72f0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter	0.8105124210707003
09533332bca0099a32a03f09ba59c511	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9972906083033034
0953ccc7d182961e8692275c21cec8cc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium	0.9192328422679891
095815da9086d6b3adf1c6aa9cd993d3	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae	0.999999925144369
0959a3f8631df2fec84d39729073e1ac	D_0__Bacteria	0.9678962805641163
09619d7189e800b973472b03d5322818	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Rhodanobacter	0.9430227529501767
09626901e1b7558ca55567b112cc069b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__Candidatus Jidaibacter;D_6__metagenome	0.8406474947213264
096490095232dcc3a8148dd458691dd9	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9737529381770154
0965700ca4d19b6af8f6f9c302499bca	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9993401809891816
096989261045a789921df054c2aab250	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9796533152951553
096da9b16faaf9293f9191baea4d2c2e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7385860044947183
0970c026047b9fdb30680b45a669c981	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.9999999944646402
097104f0577595d7d1209f445e22589f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter;D_6__bacterium Ellin506	0.753431160990375
0975b8b020a5bd4e64f882f0587294f4	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Nanoarchaeia;D_3__Nanoarchaeales;D_4__Nanoarchaeaceae;D_5__Nanoarchaeum;D_6__hot springs metagenome	0.9573439683318478
0977661d51d2d24efb5860038a3ffa0d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.9999737180818828
0977a01038cf022c201e36ae0455cf43	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.994355989804629
0979d2df2baa0846b979d776df4964cc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.9996395736133669
097b7a8db37813c4f5331a0d17bb17d8	Unassigned	0.970640862294379
097f809740510fa00a2354c60ee76c0b	Unassigned	0.8834354865692541
0984990ba14b863367c2b548e2638587	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9999943139689893
09864474b4532750e182b121152fb9d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.9980946815381773
098c132a164bb62f5a415c4f89de1c43	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinoallomurus;Ambiguous_taxa	0.7122362750437118
098d498966d2524e11708aab6a159105	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family	0.9979419981334695
