Feature ID	Taxon	Confidence
a59a56f160d82e7f1a6201ec1664e83b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__unidentified	0.9302267312255456
a5a4925533bbc5d721c10e0c9d13a6a5	k__Fungi	1.0000000000000115
a5ab2d70b07b6bdcd8dc0f6b0e97bf44	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium;s__unidentified	0.8544928474555334
a5ae321d44b16d4349ec58f544601caf	k__Fungi	0.9999999999999931
a5b1242aee27ce36b9f0dc3542d91bda	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Cryptosporiopsis;s__unidentified	0.995196417786613
a5bb2f2a803bf2ff46ee867a8b1dc7ed	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__unidentified	0.9998328035386619
a5bc8ceab673e5b658e6ce6e2969c404	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Pseudopenidiella	0.7441643607019691
a5c1ba0ac06d3e93f23457193ae4a37e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae	0.7030201626231126
a5c2feea60bdaeb4589fdf0f38b5f36f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.7651965782477835
a5d01e6b915e6e962750812b782528f0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__unidentified	0.8078152225800311
a5dae5fdeec748e83922075f3ddaa4df	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	0.9744849398153911
a5e324a596b0551dc55b32877f75db3a	k__Fungi	0.9999999999999969
a5e5b2769d95682e7428605976415639	k__Fungi	1.000000000000004
a5ef8b5347cba85c6ada8c965e4c32e9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__unidentified	0.701531346227116
a6049cf39b8d1a272ffca95457992dfd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_appendiculatus	0.7811620791772048
a6085da07c66fb70035b19c23db18c34	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9568043964149563
a6089b98f0e384b34d075cc0381b4fb5	k__Fungi;p__Basidiomycota;c__GS27;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.974153444668034
a60cdbb701bcac7b404600bf34ca3d7d	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999088521920348
a60ea759a90663f6ab1aabdd618e0980	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__unidentified	0.8469922182072277
a61783e75198c29357544ad82aeb4f85	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Rasamsonia;s__unidentified	0.9987983084789603
a619ca01f7c759797f7132119308d1fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__unidentified	0.9872742713643711
a620166c1340b982e7c7ee4645f4a6f7	k__Fungi	1.0000000000000102
a62b8101a9e5506c711bd08ce793e75a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unidentified;g__unidentified;s__unidentified	0.9916182610534146
a637fbe6c7eaab77794fcfc0e62a2028	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Rhizopogon	0.9039150361543251
a6383bae95a3e88a23903d50f798425a	k__Fungi;p__Ascomycota	0.8825406098428923
a63f2ad29da3381f5a32f2cf4b11655e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__unidentified	0.8524753282779997
a63f2ee24bb85f5b920ffd6ca3a59eed	k__Fungi	0.9999999999999898
a649a4651a93919a5cd8ce5bab79331d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.9092927361092501
a663e5ab38ef33f6521f4f38839ff65d	k__Fungi;p__Basidiomycota	0.8797095424460435
a68070aefa131e8c0c65f519569a7491	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.807425435340646
a682934a21839afda59d7646b3006af3	k__Fungi	0.9999999999999951
a694111f5691f3536fd5abb4b9c47ed0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Udeniomyces;s__Udeniomyces_puniceus	0.9999937655529658
a6966d3d5aba8004d04be736faa532c4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Tausonia;s__Tausonia_pamirica	0.9999999999099316
a69cfe528da6eca09f6195afd807d997	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__unidentified	0.8071672414518427
a69fef0ff85356039bf7ab4a8ea0a90d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae	0.9870318403766796
a6a76d31237bfb05cbdc1d9851a04821	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9999993509889694
a6ad79e7b8ccf712b97fc3bded292ed0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9999967592708593
a6b216469f81e7013666ac9b199a5ccb	k__Fungi	0.9999999999999889
a6b577dc9199ddcb840bdc7fd4550827	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_cereale	0.7210500539064769
a6bf697c176bbc25ea6c02a474d706f5	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9999991908689059
a6c61d5fe9176737a8d9e05dce3c9401	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9991208506678343
a6d4d174c458a887dbb4c088c403cf56	k__Fungi;p__Ascomycota	0.949121244201415
a6d7854633039e6737a01bd3a7bf7c0f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__unidentified;s__unidentified	0.9999806887915272
a6d93339a95bdfd7a449c84090ed4977	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.893286866031365
a6dff8590921985b66c65f47db917da9	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Absconditella;s__unidentified	0.7084012148945734
a6e106beec4d1237418d4abae8d87a50	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_politus	0.9944208420296553
a6e54b8b2aab2ed78de3299e15f7b7fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__unidentified;g__unidentified;s__unidentified	0.9982307558432741
a6e7574fe322846314b411e79413e058	k__Fungi;p__Basidiomycota	0.7808994208964798
a6eba327a46b39e518ca47e35b4486ac	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae	0.9999746797656002
a6ed014b71cd99de89f0963c2159103a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_infumatum	0.9999056306215399
a6f8e7afc78f01d52c717b1805f497b1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9999967861138354
a6f947787c9eb11557e6508dc883e0f0	k__Fungi	1.0000000000000033
a7017b3f97c99d69ceac6cb57f0a0a15	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9996468824874483
a702972f9bef52499b4daea3012e3d12	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9988242112928895
a703315388688ba13f8924c9fc6501bd	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__unidentified	0.7523533389537975
a7081fc0611d61e892c2038a57f792e2	k__Fungi;p__Ascomycota	0.9840151478871496
a7113582e8be7045bdc4d9891bceac6b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Kwoniella;s__Kwoniella_shandongensis	0.9131356254938103
a72be25aeb8ca9a441eaf92e5b4c7d3d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__Wilcoxina_rehmii	0.9999908814003725
a72ecf3da8adbabd27ea1f326f9fcd05	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9853953936277964
a72f88ffa9d7980ef07cf038a55ff70e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Crocicreas;s__unidentified	0.9478776342099873
a7364d9c573985b02fdb4c9af35f3ddc	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__unidentified	0.9694203434446593
a736f1ac4903cbcf57512d0e7535eb6a	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__unidentified	0.8919245306757232
a7390752ac6b1b1b90523f5a55703219	k__Fungi	0.9999999999999978
a73b3125401a68982a438845281dcb5f	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9660924590961775
a73d73246163966e9c629fbe6a238949	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.741427691315057
a7485afbc38f90ee4371e30a3d8f7568	k__Fungi;p__Basidiomycota	0.8837342334742795
a74e1f7270915f92667bb85b3970bde1	k__Fungi	0.9999999999999885
a752bdc58f5d99ac9717ec5eed30d439	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Pseudotomentella;s__Pseudotomentella_griseopergamacea	0.8581476113851122
a762b44ba39e240690c6132b1b8b4923	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae	0.7751823340654074
a762c9c52a32fa6de763b258126b5b30	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.998299269183917
a769bd1f93d6bfcc5b5a2cfdac308a46	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.8467258453416312
a76dd96cd69389d4e4171463e7c44648	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;s__unidentified	0.9961782729913918
a773f4f8cbdfe0b396d2949c52ecc002	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7666797270443331
a77cb747f6a59b816ad35680a0e59e53	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_leptocephala	0.9678159621536389
a77e5134c8738bcdf1fa9bcc14c2a643	k__Fungi	1.0000000000000153
a77f78331fc3fd5bff634551ff8f38a0	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales	0.9812222699332409
a788d844399036df6373bcce46a38850	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9994095192184074
a78b4cc2656604ba3dd66b352be2bec9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9371653744234207
a78be89f05fec7897614889a3ac06ee7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_geophilum	0.9905931769290941
a791bbbaca8f2b639405170e71dedbbf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__Oleoguttula_mirabilis	0.714815208637914
a7a5c4cfdf8d749dd86d61db0d9bd635	k__Fungi	1.0000000000000093
a7a6916df44dec7352270592f2ace94f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Martininia;s__unidentified	0.9120041398289186
a7a7321695ee43d9d006eaebe953ce19	k__Fungi	0.9999999999999845
a7bfa38169de3f1cf7b5501be440d85d	k__Fungi	1.000000000000011
a7c1727f473ce5af2ae0d65e8524bc95	k__Fungi	0.9999999999999949
a7c989130a509b730cfcac900e239c76	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Luellia;s__unidentified	0.999560860989581
a7d928a88ab04c7f9cd1b6ab3d33cce1	k__Fungi	1.0000000000000129
a7e3f6bc1efa865617ec56ac7d2a8a83	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Capnobotryella;s__unidentified	0.9998591133680423
a7e7cac6b64b2f7e92cdee522953e345	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sylvestris	0.8764261245847713
a7e90d0a4d7cc15e78a69d31f8cd2d83	k__Fungi	1.0000000000000022
a7ed0d48cf26384a87318f5d4b31bef1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Mollisia;s__Mollisia_cinerea	0.9999999819473971
a7f79d4c04802d23c29ebb8e561ab671	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9977108321661021
a7fda888b554e191257c607acea14b64	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9682046867840088
a806579b5a7aefc7cf55799c2b50e3d1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Byssonectria	0.9999994160356944
a807dadd15dfaceebf2176e60ab56468	k__Fungi	1.000000000000002
a818a1458131fc6f3294a8131bb7648c	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Sarcoleotia;s__Sarcoleotia_globosa	0.7409599589568564
a81b89737a3a51807dc94a4bbc191250	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.9658122008889359
a81e0a9ff19e4ebd1d013ff248e6bea3	k__Fungi	1.0000000000000124
a822b09267399508ba9c0c51410d82fe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Meliniomyces;s__unidentified	0.9997381087101845
a825646567e4823d599e74c7354b8730	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella	0.999988558429661
a82838689ba9cc1750d157b7db90aa37	k__Fungi	1.000000000000003
a8389bde0439691d247874d7abe40e52	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Pholiota;s__Pholiota_flavida	0.9999983473021544
a83b181a08e40e7124ef078acafecd8f	k__Fungi;p__Ascomycota	0.8283899760552074
a841616e81678487af571d31371cce5a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Syzygosporaceae;g__Syzygospora;s__Syzygospora_effibulata	0.9999926255712156
a845818f7a6866c4b03b34d70cd1c2c0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Nectriopsis;s__unidentified	0.972017330812408
a846794eb087cc9211653e7c151bc328	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__unidentified	0.9987349760286806
a84e84f115f42f3698937fa13aae05b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Pholiota;s__Pholiota_flavida	0.9999987096999885
a84ec31f4e7fa9658c5f13ede415272b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Connersia;s__Connersia_rilstonei	0.8144585038307471
a85835d82f9b0a823ed740189c069ddc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.9999460832047258
a85991fc30f7131ecf1766de4f2bc2ee	k__Fungi	0.9999999999999913
a85dfa8aaae63524373dbbad0a8bda4e	k__Fungi	0.9999999999999878
a869e24bbb54ce3ea32dcbd15724367c	k__Fungi;p__Ascomycota	0.9054960267057929
a86b3781b8fdc4fc4b9c1fffb954fcf3	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9990644408998947
a86c2f254041980e585366d9ec54b29c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9995272502803644
a86d4d4ff7ecc97bbe0dd4d655680d1d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Tylospora;s__Tylospora_asterophora	0.9999741929864749
a87133e2554291f7557cfec4a99f924f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_laevis	0.9996545214327126
a8721e74b5557800fa38ff234a89034d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_olympiana	0.9983951195376808
a875900358e85c755391a2c6f0aa7c5a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9999971513666349
a8772892bd87530feeae1b924505324f	k__Fungi	1.000000000000012
a8775d1cb27e2ffd91e46afcd5fdf0f4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Chaetosphaeronema;s__unidentified	0.9818089966273624
a877a1fc33b8bb714480486cd2d1987e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.7869043916621047
a877d90e246e093c2bd2c6d000a42b9d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma	0.9071282986584452
a878e4ae5455fa3571eaf72b8e65a3a7	k__Fungi	0.9999999999999865
a8795cbeea3bb04a14f1d94e84f5c634	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9203118786819899
a87a0d35ea2c9ad750b4248d132eab98	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unidentified	0.8070824537484773
a8867904e8e792b927eec11b6ed921fe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9997733540516978
a8888dedf9413fcf0a4cef48b31bc3e1	k__Fungi	0.999999999999986
a8892ed3e675a4cd4df5bf777e7064bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__unidentified;s__unidentified	0.8727173238053509
a89363f987bd6149f5f81e256d435d2e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Nidulariopsis;s__Nidulariopsis_iowensis	0.9999189644504983
a89e6da9b02be306f9c418e5d94d4293	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron	0.8777069601279179
a8a3f8cbedfd30f1f7bda132da9c57e6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Calyptrozyma;s__unidentified	0.9915176701749544
a8ad1c66856a79b24b5b5a393dbe72cb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyphodiscus;s__unidentified	0.9734259685230078
a8af4b76ee1148a631b3a8db1e07e3e4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8077555093316474
a8b028ad5cc6d20d1236552660f7a942	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unidentified	0.8711836972137089
a8b0418f929e2349eb92962e4c67c706	k__Fungi	1.000000000000005
a8c2b128bf289230dab9d49166a2df03	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__unidentified	0.9383343219626229
a8c535cceb6236df6f7df5990be7c76f	k__Fungi;p__Chytridiomycota	0.99371324575029
a8c9b81d785f0686a5a7a28ed7381990	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8653276542165551
a8cf40a448ae44ec374652d68642add6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__unidentified;s__unidentified	0.7347604907108743
a8cfa418376a2a95e84f832ad4befa2f	k__Fungi;p__Ascomycota	0.9299466090339317
a8d2ddbbadf518a111318b4cf7b54117	k__Fungi;p__Ascomycota	0.7794883693796721
a8de84735d4b9b639efabb7f5033ba42	k__Fungi	1.0000000000000095
a8e2cfe81ab7752938af0de65b1f63f0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9784270704783329
a8e8cb0588b7adbbfc797a5d7817d59b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.7134545932447698
a8ebf38c0b5c9d90fdd32223bedfb2e3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	0.999901120848343
a8f4fd1aa6069135679c5c5cc1961d34	k__Fungi	1.0000000000000007
a8f9ac059f8003f22da139cc7e9c3dca	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__unidentified	0.9863842110381373
a8fba57a379d0616cb828526c58ab131	k__Fungi;p__Ascomycota	0.8711849534728833
a8fece5d054ff07ce17fc2ccafb4ebc1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.8876954731807736
a902d9733598fc486f6036a6a2ec0594	k__Fungi;p__Basidiomycota;c__GS25;o__GS25;f__unidentified;g__unidentified;s__unidentified	0.9999999999991473
a907196f70292c68a7f03e19041c7443	k__Fungi	1.0000000000000115
a9082a600054512a3dc3535efe21ac00	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lindgomycetaceae;g__Clohesyomyces;s__Clohesyomyces_aquaticus	0.9979999993923053
a91e6a1bbc1ab4ad02ca5d1bd2ab8c15	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9695261996642305
a9252339266a435f40f4a8b8b0d3ecd2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Subramaniula	0.7672762094522081
a92b98b10cebf9c89a9906a7ca8474a7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.8831632995805151
a92cbdb4cda9957b4a2b59034c6af827	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9993780224357239
a92d9545e85b910776b39281166a945a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae	0.7306861267462296
a9320fbafe487ca33296528e9606b17b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__unidentified;s__unidentified	0.9999909213264287
a937bc4904c36e940d0679e09f1cf7d0	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999998184083552
a93c4287626b22b5f1cc7a1d838f8ce7	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9837646371893585
a93f37865a82ce230e8e68cf854b764b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_pluvius	0.8552837033495014
a946bccf6437e73271bc65a0cb115c2c	k__Fungi;p__Ascomycota	0.9022105962501878
a95198762746072b36b1b766beb167b2	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_pinicola	0.9936979228218512
a954d05c3ed98c4a87e4a238fc991a36	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala	0.9935998782677091
a96eca862d74df797db3a4506fcb1392	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9974115232903338
a972dc45598633330f3d92423e29cbab	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Hyalodendriella;s__unidentified	0.9948352156806026
a97757cfcb2e4832286bf1db94bbeced	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.9996850292430886
a9798d8997d13edcb18a869df7d585de	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_riverlandense	0.845022136696739
a97b5796adb6a43b98655e040a674ee0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_arvernense	0.9952213966078779
a98f53106cc2189bf299f99e319e0e66	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unidentified	0.7926511486376705
a998cb7472eb53ad574288f4632014b1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9997490601936749
a9a5dbe0e2895064458b09dee7435081	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999997001175848
a9a9e7bb775d619cdda945de0705dac9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Xenochalara;s__unidentified	0.9950534330215479
a9b2510e5630cfb58b23eaf40cc36628	k__Fungi	0.9999999999999927
a9b5ebef936a831eb852e0fe75d438c5	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999723181987666
a9b83b6d0c7227ef996f6d3a6bcc0607	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Absidia;s__Absidia_glauca	0.9999084520608095
a9b8d1e2cc2a6a22ec82dcad06fbef0e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaeta;s__unidentified	0.9784833049092223
a9c0975094c42b253fd1145fc60978d4	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_glutinis	0.7451322640543881
a9c0f82b5e1296e60d98a361caaac4ae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Botryotrichum;s__Botryotrichum_spirotrichum	0.9095330599012108
a9c3ef5a7c9b01c1c19a615444303124	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentellopsis;s__unidentified	0.7216932039210244
